Parameter Count: 1292868
8750
Training with 8750 image pairs
[ 17500,  0.0003597]     0.7934,     0.9542,     0.9641,    30h02m16s
[ 17600,  0.0003593]     0.8206,     0.9576,     0.8780,    29h58m02s
[ 17700,  0.0003590]     0.8056,     0.9586,     0.8846,    29h57m01s
[ 17800,  0.0003586]     0.8131,     0.9589,     0.9173,    29h54m39s
[ 17900,  0.0003583]     0.8030,     0.9581,     0.9210,    29h52m43s
[ 18000,  0.0003579]     0.8100,     0.9611,     0.8970,    29h51m10s
[ 18100,  0.0003576]     0.8051,     0.9550,     0.9166,    29h45m21s
[ 18200,  0.0003572]     0.8302,     0.9695,     0.7804,    29h48m52s
[ 18300,  0.0003569]     0.8000,     0.9627,     0.8814,    29h45m22s
[ 18400,  0.0003565]     0.8122,     0.9611,     0.8669,    29h48m03s
[ 18500,  0.0003562]     0.8072,     0.9602,     0.8948,    29h43m29s
[ 18600,  0.0003558]     0.8133,     0.9577,     0.8961,    29h40m42s
[ 18700,  0.0003555]     0.8302,     0.9645,     0.8087,    29h40m28s
[ 18800,  0.0003551]     0.8219,     0.9647,     0.7804,    29h38m02s
[ 18900,  0.0003548]     0.8172,     0.9563,     0.8802,    29h32m57s
[ 19000,  0.0003544]     0.8089,     0.9606,     0.8349,    29h38m54s
[ 19100,  0.0003541]     0.8059,     0.9614,     0.8467,    29h31m19s
[ 19200,  0.0003537]     0.8170,     0.9613,     0.8226,    29h27m20s
[ 19300,  0.0003534]     0.8300,     0.9669,     0.7837,    29h26m48s
[ 19400,  0.0003530]     0.8234,     0.9605,     0.8650,    29h27m04s
[ 19500,  0.0003527]     0.8192,     0.9669,     0.7913,    29h25m46s
[ 19600,  0.0003523]     0.8306,     0.9644,     0.8195,    29h23m12s
[ 19700,  0.0003520]     0.8082,     0.9603,     0.8783,    29h18m06s
[ 19800,  0.0003516]     0.8180,     0.9637,     0.8698,    29h21m05s
[ 19900,  0.0003513]     0.8328,     0.9652,     0.8008,    29h15m26s
[ 20000,  0.0003509]     0.8287,     0.9666,     0.7905,    29h17m47s
org_dataset
850
Training with 850 image pairs
Validation MACE: 1.065659
[ 20100,  0.0003506]     0.8191,     0.9639,     0.8353,    29h08m41s
[ 20200,  0.0003502]     0.8267,     0.9602,     0.8372,    29h15m32s
[ 20300,  0.0003499]     0.8368,     0.9658,     0.7920,    29h11m22s
[ 20400,  0.0003495]     0.8395,     0.9683,     0.7446,    29h14m29s
[ 20500,  0.0003492]     0.8234,     0.9614,     0.8227,    29h08m41s
[ 20600,  0.0003488]     0.8259,     0.9661,     0.8158,    29h10m38s
[ 20700,  0.0003485]     0.8291,     0.9709,     0.7966,    29h08m06s
[ 20800,  0.0003481]     0.8372,     0.9695,     0.7410,    29h04m34s
[ 20900,  0.0003478]     0.8433,     0.9705,     0.7717,    29h01m10s
[ 21000,  0.0003474]     0.8339,     0.9647,     0.7863,    29h01m41s
[ 21100,  0.0003471]     0.8286,     0.9656,     0.8080,    29h00m32s
[ 21200,  0.0003467]     0.8333,     0.9669,     0.7847,    28h56m03s
[ 21300,  0.0003464]     0.8263,     0.9622,     0.8020,    28h55m13s
[ 21400,  0.0003460]     0.8223,     0.9653,     0.8094,    28h53m27s
[ 21500,  0.0003457]     0.8392,     0.9730,     0.7481,    28h51m40s
[ 21600,  0.0003453]     0.8458,     0.9703,     0.7538,    28h48m41s
[ 21700,  0.0003450]     0.8292,     0.9642,     0.8022,    28h53m12s
[ 21800,  0.0003446]     0.8395,     0.9652,     0.7598,    28h47m32s
[ 21900,  0.0003443]     0.8499,     0.9698,     0.7587,    28h42m27s
[ 22000,  0.0003439]     0.8413,     0.9652,     0.7831,    28h56m38s
[ 22100,  0.0003436]     0.8595,     0.9720,     0.7241,    28h59m12s
[ 22200,  0.0003432]     0.8327,     0.9698,     0.7454,    28h46m25s
[ 22300,  0.0003429]     0.8350,     0.9677,     0.7516,    28h37m47s
[ 22400,  0.0003425]     0.8381,     0.9675,     0.7785,    28h36m39s
[ 22500,  0.0003422]     0.8475,     0.9684,     0.7396,    28h34m53s
[ 22600,  0.0003418]     0.8591,     0.9723,     0.7220,    28h33m58s
[ 22700,  0.0003415]     0.8384,     0.9694,     0.7625,    28h31m17s
[ 22800,  0.0003411]     0.8367,     0.9661,     0.7735,    28h34m27s
[ 22900,  0.0003408]     0.8333,     0.9659,     0.7826,    28h28m41s
[ 23000,  0.0003404]     0.8443,     0.9725,     0.7039,    28h22m31s
[ 23100,  0.0003401]     0.8406,     0.9686,     0.7612,    29h21m59s
[ 23200,  0.0003397]     0.8506,     0.9727,     0.7056,    29h56m38s
[ 23300,  0.0003394]     0.8355,     0.9677,     0.7736,    28h43m55s
[ 23400,  0.0003390]     0.8459,     0.9730,     0.7337,    29h03m21s
[ 23500,  0.0003387]     0.8561,     0.9700,     0.6978,    28h31m48s
[ 23600,  0.0003383]     0.8420,     0.9722,     0.7272,    28h27m40s
[ 23700,  0.0003380]     0.8480,     0.9719,     0.7390,    28h20m02s
[ 23800,  0.0003376]     0.8500,     0.9725,     0.6944,    28h12m48s
[ 23900,  0.0003373]     0.8531,     0.9714,     0.7295,    28h10m56s
