Parameter Count: 930114
8750
Training with 8750 image pairs
[ 14600,  0.0003699]     0.5581,     0.9095,     1.4759,    11h36m25s
[ 14700,  0.0003695]     0.5467,     0.9098,     1.4424,    11h38m06s
[ 14800,  0.0003692]     0.5669,     0.9072,     1.4271,    11h38m08s
[ 14900,  0.0003688]     0.5641,     0.9080,     1.5182,    11h37m37s
[ 15000,  0.0003685]     0.5941,     0.9155,     1.3937,    11h37m14s
[ 15100,  0.0003681]     0.5641,     0.9114,     1.4383,    11h34m24s
[ 15200,  0.0003678]     0.5870,     0.9170,     1.3424,    11h32m22s
[ 15300,  0.0003674]     0.5647,     0.9128,     1.4227,    11h33m42s
[ 15400,  0.0003671]     0.5884,     0.9180,     1.3532,    11h36m43s
[ 15500,  0.0003667]     0.5752,     0.9147,     1.3795,    11h32m54s
[ 15600,  0.0003664]     0.5775,     0.9195,     1.3934,    11h33m53s
[ 15700,  0.0003660]     0.5797,     0.9173,     1.3625,    11h33m48s
[ 15800,  0.0003657]     0.5747,     0.9214,     1.3660,    11h30m18s
[ 15900,  0.0003653]     0.5771,     0.9105,     1.4071,    11h30m05s
[ 16000,  0.0003650]     0.5872,     0.9156,     1.3564,    11h30m27s
[ 16100,  0.0003646]     0.5775,     0.9137,     1.4022,    11h30m48s
[ 16200,  0.0003643]     0.5764,     0.9200,     1.3973,    11h29m01s
[ 16300,  0.0003639]     0.5733,     0.9255,     1.3507,    11h27m51s
[ 16400,  0.0003636]     0.5697,     0.9163,     1.3981,    11h25m36s
[ 16500,  0.0003632]     0.6071,     0.9263,     1.2596,    11h25m47s
[ 16600,  0.0003629]     0.5891,     0.9187,     1.3522,    11h27m32s
[ 16700,  0.0003625]     0.5822,     0.9163,     1.3674,    11h24m15s
[ 16800,  0.0003622]     0.5909,     0.9170,     1.3587,    11h22m49s
[ 16900,  0.0003618]     0.6030,     0.9256,     1.2578,    11h24m43s
[ 17000,  0.0003615]     0.6115,     0.9208,     1.3518,    11h22m02s
[ 17100,  0.0003611]     0.6036,     0.9225,     1.2756,    11h21m49s
[ 17200,  0.0003608]     0.5969,     0.9255,     1.3063,    11h22m15s
[ 17300,  0.0003604]     0.5952,     0.9248,     1.2833,    11h23m21s
[ 17400,  0.0003601]     0.5850,     0.9208,     1.3381,    11h21m34s
[ 17500,  0.0003597]     0.5966,     0.9267,     1.2495,    11h20m56s
[ 17600,  0.0003593]     0.6079,     0.9313,     1.2496,    11h20m41s
[ 17700,  0.0003590]     0.6086,     0.9292,     1.2788,    11h20m19s
[ 17800,  0.0003586]     0.5956,     0.9237,     1.2923,    11h17m44s
[ 17900,  0.0003583]     0.6095,     0.9295,     1.2458,    11h16m55s
[ 18000,  0.0003579]     0.6047,     0.9222,     1.3057,    11h19m14s
[ 18100,  0.0003576]     0.6066,     0.9259,     1.2465,    11h16m19s
[ 18200,  0.0003572]     0.6220,     0.9267,     1.2536,    11h16m41s
[ 18300,  0.0003569]     0.6030,     0.9223,     1.3169,    11h13m17s
[ 18400,  0.0003565]     0.5994,     0.9275,     1.2783,    11h12m52s
[ 18500,  0.0003562]     0.6253,     0.9269,     1.2487,    11h14m45s
[ 18600,  0.0003558]     0.5877,     0.9213,     1.3336,    11h14m19s
[ 18700,  0.0003555]     0.6255,     0.9378,     1.1722,    11h13m39s
[ 18800,  0.0003551]     0.6206,     0.9334,     1.2196,    11h10m35s
[ 18900,  0.0003548]     0.6052,     0.9248,     1.2874,    11h14m48s
[ 19000,  0.0003544]     0.6031,     0.9233,     1.2966,    11h11m56s
[ 19100,  0.0003541]     0.6356,     0.9352,     1.1827,    11h11m16s
[ 19200,  0.0003537]     0.6175,     0.9279,     1.2531,    11h11m59s
[ 19300,  0.0003534]     0.6292,     0.9322,     1.1908,    11h09m09s
[ 19400,  0.0003530]     0.6252,     0.9345,     1.1940,    11h10m18s
[ 19500,  0.0003527]     0.6209,     0.9322,     1.2367,    11h08m59s
[ 19600,  0.0003523]     0.6191,     0.9266,     1.2408,    11h07m44s
[ 19700,  0.0003520]     0.6176,     0.9249,     1.2546,    11h03m11s
[ 19800,  0.0003516]     0.6334,     0.9344,     1.2078,    11h06m48s
[ 19900,  0.0003513]     0.6391,     0.9375,     1.1756,    11h04m45s
[ 20000,  0.0003509]     0.6331,     0.9331,     1.2038,    11h05m38s
org_dataset
850
Training with 850 image pairs
Validation MACE: 1.451890
[ 20100,  0.0003506]     0.6206,     0.9325,     1.2379,    11h00m05s
[ 20200,  0.0003502]     0.6375,     0.9386,     1.1870,    11h02m13s
[ 20300,  0.0003499]     0.6363,     0.9425,     1.1354,    11h05m11s
[ 20400,  0.0003495]     0.6456,     0.9373,     1.1467,    11h02m18s
[ 20500,  0.0003492]     0.6312,     0.9347,     1.1735,    11h04m15s
[ 20600,  0.0003488]     0.6280,     0.9398,     1.1625,    11h01m49s
[ 20700,  0.0003485]     0.6419,     0.9431,     1.1292,    11h00m08s
[ 20800,  0.0003481]     0.6373,     0.9297,     1.2240,    11h01m34s
[ 20900,  0.0003478]     0.6566,     0.9431,     1.1292,    11h00m15s
[ 21000,  0.0003474]     0.6475,     0.9375,     1.1287,    11h00m02s
[ 21100,  0.0003471]     0.6352,     0.9334,     1.2125,    10h58m11s
[ 21200,  0.0003467]     0.6409,     0.9359,     1.1714,    10h58m50s
[ 21300,  0.0003464]     0.6400,     0.9447,     1.1257,    10h59m12s
[ 21400,  0.0003460]     0.6423,     0.9394,     1.1549,    10h56m43s
[ 21500,  0.0003457]     0.6480,     0.9377,     1.1380,    10h54m54s
[ 21600,  0.0003453]     0.6430,     0.9397,     1.1466,    10h51m57s
[ 21700,  0.0003450]     0.6320,     0.9342,     1.1910,    10h57m45s
[ 21800,  0.0003446]     0.6564,     0.9428,     1.0996,    10h53m39s
[ 21900,  0.0003443]     0.6437,     0.9400,     1.1595,    10h53m45s
[ 22000,  0.0003439]     0.6580,     0.9442,     1.1048,    10h52m24s
[ 22100,  0.0003436]     0.6758,     0.9498,     1.0568,    10h51m53s
[ 22200,  0.0003432]     0.6584,     0.9372,     1.1204,    10h51m34s
[ 22300,  0.0003429]     0.6461,     0.9403,     1.1322,    10h50m54s
[ 22400,  0.0003425]     0.6573,     0.9463,     1.0799,    10h49m37s
[ 22500,  0.0003422]     0.6463,     0.9349,     1.1347,    10h49m45s
[ 22600,  0.0003418]     0.6567,     0.9414,     1.1115,    10h46m47s
[ 22700,  0.0003415]     0.6495,     0.9425,     1.1218,    10h46m16s
[ 22800,  0.0003411]     0.6681,     0.9480,     1.0730,    10h48m58s
[ 22900,  0.0003408]     0.6602,     0.9416,     1.1207,    10h45m24s
[ 23000,  0.0003404]     0.6688,     0.9502,     1.0478,    10h45m36s
[ 23100,  0.0003401]     0.6722,     0.9433,     1.0988,    10h48m13s
[ 23200,  0.0003397]     0.6598,     0.9397,     1.1301,    10h44m43s
[ 23300,  0.0003394]     0.6530,     0.9445,     1.1079,    10h48m00s
[ 23400,  0.0003390]     0.6517,     0.9414,     1.1298,    10h44m27s
[ 23500,  0.0003387]     0.6736,     0.9509,     1.0572,    10h43m41s
[ 23600,  0.0003383]     0.6801,     0.9459,     1.0605,    10h39m07s
[ 23700,  0.0003380]     0.6723,     0.9498,     1.0490,    10h40m54s
[ 23800,  0.0003376]     0.6661,     0.9525,     1.0508,    10h38m03s
[ 23900,  0.0003373]     0.6666,     0.9436,     1.0828,    10h37m47s
[ 24000,  0.0003369]     0.6650,     0.9487,     1.0730,    10h38m26s
[ 24100,  0.0003366]     0.6697,     0.9493,     1.0581,    10h36m06s
[ 24200,  0.0003362]     0.6745,     0.9477,     1.0525,    10h35m08s
[ 24300,  0.0003359]     0.6763,     0.9472,     1.0485,    10h36m19s
[ 24400,  0.0003355]     0.6488,     0.9431,     1.1084,    10h36m07s
[ 24500,  0.0003352]     0.6764,     0.9480,     1.0362,    10h33m58s
[ 24600,  0.0003348]     0.6684,     0.9483,     1.0632,    10h33m29s
[ 24700,  0.0003345]     0.6698,     0.9417,     1.0892,    10h32m19s
[ 24800,  0.0003341]     0.6752,     0.9423,     1.0783,    10h33m25s
[ 24900,  0.0003338]     0.6681,     0.9469,     1.0548,    10h29m42s
[ 25000,  0.0003334]     0.6887,     0.9566,     1.0110,    10h29m29s
[ 25100,  0.0003331]     0.6611,     0.9403,     1.0835,    10h31m18s
[ 25200,  0.0003327]     0.6898,     0.9561,     0.9957,    10h28m04s
[ 25300,  0.0003324]     0.6964,     0.9561,     0.9951,    10h27m17s
[ 25400,  0.0003320]     0.6866,     0.9495,     1.0296,    10h29m05s
[ 25500,  0.0003317]     0.6928,     0.9552,     0.9998,    10h29m41s
[ 25600,  0.0003313]     0.6733,     0.9447,     1.0792,    10h24m25s
[ 25700,  0.0003310]     0.6581,     0.9525,     1.0600,    10h23m01s
[ 25800,  0.0003306]     0.6848,     0.9513,     1.0034,    10h26m57s
[ 25900,  0.0003303]     0.6864,     0.9545,     1.0133,    10h23m11s
[ 26000,  0.0003299]     0.7042,     0.9528,     0.9800,    10h23m25s
[ 26100,  0.0003296]     0.6791,     0.9467,     1.0568,    10h23m12s
[ 26200,  0.0003292]     0.6853,     0.9525,     1.0122,    10h23m51s
[ 26300,  0.0003288]     0.6866,     0.9556,     1.0005,    10h24m00s
[ 26400,  0.0003285]     0.7031,     0.9569,     0.9735,    10h20m56s
[ 26500,  0.0003281]     0.6872,     0.9525,     1.0225,    10h21m52s
[ 26600,  0.0003278]     0.6902,     0.9539,     1.0127,    10h17m23s
[ 26700,  0.0003274]     0.6822,     0.9509,     1.0361,    10h17m44s
[ 26800,  0.0003271]     0.6872,     0.9591,     0.9817,    10h16m19s
[ 26900,  0.0003267]     0.7045,     0.9601,     0.9448,    10h18m09s
[ 27000,  0.0003264]     0.7002,     0.9578,     0.9693,    10h19m21s
[ 27100,  0.0003260]     0.6841,     0.9537,     1.0049,    10h19m50s
[ 27200,  0.0003257]     0.6714,     0.9509,     1.0426,    10h15m35s
[ 27300,  0.0003253]     0.6842,     0.9537,     0.9967,    10h17m07s
[ 27400,  0.0003250]     0.7065,     0.9604,     0.9819,    10h13m49s
[ 27500,  0.0003246]     0.7023,     0.9509,     0.9990,    10h16m37s
[ 27600,  0.0003243]     0.7083,     0.9553,     0.9710,    10h13m51s
[ 27700,  0.0003239]     0.7022,     0.9563,     0.9791,    10h09m48s
[ 27800,  0.0003236]     0.6853,     0.9531,     1.0065,    10h12m05s
[ 27900,  0.0003232]     0.7004,     0.9528,     0.9965,    10h12m52s
[ 28000,  0.0003229]     0.7058,     0.9611,     0.9578,    10h07m49s
[ 28100,  0.0003225]     0.6986,     0.9511,     0.9989,    10h08m52s
[ 28200,  0.0003222]     0.7066,     0.9603,     0.9567,    10h09m39s
[ 28300,  0.0003218]     0.6944,     0.9570,     0.9773,    10h07m20s
[ 28400,  0.0003215]     0.7022,     0.9583,     0.9800,    10h06m12s
[ 28500,  0.0003211]     0.7102,     0.9603,     0.9522,    10h06m48s
[ 28600,  0.0003208]     0.7014,     0.9586,     0.9570,    10h04m47s
[ 28700,  0.0003204]     0.7136,     0.9611,     0.9375,    10h04m26s
